16185,32108710,53
16227,32108768,53
16316,32108871,53
16351,32108907,53
16383,32108942,53
16385,32108944,53
16413,32109676,53
16447,32109729,53
16489,32109786,53
16499,32109800,53
16525,32110081,53
16587,32111025,53
16636,32111089,53
16645,32111105,53
16663,32111129,53
16689,32111155,53
16716,32111688,53
16762,32111748,53
16766,32111752,53
16769,32111759,53
16802,32200317,53
16815,32200332,53
16819,32200336,53
16880,32200401,53
16893,32300770,53
16907,32300786,53
16966,32300857,53
16970,32300862,53
16996,32300893,53
17009,32301388,53
17032,32301414,53
17062,32301447,53
17111,32301499,53
17135,32301530,53
17137,32301532,53
17151,32301914,53
17186,32301960,53
17194,32301973,53
17213,32301996,53
17219,32302003,53
17252,32350335,53
17269,32350352,53
17286,32350369,53
17340,32350429,53
17347,32350437,53
17349,32350440,53
17350,32350441,53
17353,32350448,53
17365,32350461,53
17368,32350465,53
17374,32401257,53
17556,32401461,53
17565,32401471,53
17582,32401492,53
17587,32401497,53
17627,32403803,53
17681,32403891,53
17690,32405156,53
17726,32405194,53
17787,32405258,53
17796,32405268,53
17802,32405274,53
17821,32405293,53
17829,32405301,53
17897,32405376,53
17920,32405403,53
17939,32405929,53
17960,32405952,53
17984,32405977,53
17995,32405988,53
18004,32405997,53
18009,32406004,53
18051,32500347,53
18058,32500357,53
18070,32500371,53
18084,32500388,53
18098,32503324,53
18110,32503340,53
18189,32503429,53
18230,32503474,53
18240,32503485,53
18261,32503507,53
18267,32504615,53
18280,32504631,53
18296,32504651,53
18394,32504768,53
18409,32504784,53
18425,32504804,53
18437,32504821,53
18440,32504824,53
18463,32551376,53
18486,32551408,53
18510,32551435,53
18583,32551523,53
18597,32551541,53
18618,32551567,53
18619,32551568,53
18646,32551600,53
18648,32551602,53
18675,32600762,53
18688,32600780,53
18729,32600845,53
18754,32600873,53
18755,32600874,53
18758,32600878,53
18769,32600891,53
18814,32601696,53
18827,32601711,53
18894,32601797,53
18903,32602260,53
18904,32602261,53
18910,32602269,53
18929,32602288,53
18932,32602291,53
18937,32602296,53
18938,32602298,53
18969,32602333,53
18970,32602334,53
19000,32602367,53
19024,32602401,53
19031,32603370,53
19035,32603374,53
19066,32603416,53
19124,32603484,53
19134,32603496,53
19138,32603501,53
19170,32603542,53
19187,32603564,53
19226,32603609,53
19269,32603655,53
19336,32604485,53
19340,32604490,53
19375,32604533,53
19377,32604535,53
19405,32604570,53
19484,32750808,53
19503,32750828,53
19523,32750848,53
19568,32800633,53
19572,32800638,53
19615,32800709,53
19629,32802103,53
19636,32802111,53
19639,32802114,53
19643,32802118,53
19762,32802259,53
19807,32802315,53
19813,32802322,53
19824,32802336,53
19858,32802977,53
19864,32802985,53
19895,32803023,53
19931,32803076,53
20012,32804173,53
20014,32804175,53
20077,32804262,53
20098,32804290,53
20203,32805319,53
20208,32805325,53
20223,32805344,53
20273,32805710,53
20282,32805720,53
20316,32806517,53
20359,32806568,53
20364,32806574,53
20398,32806620,53
20465,32807344,53
20482,32807363,53
20487,32807368,53
20501,32807384,53
20509,32807394,53
20533,32901030,53
20576,32901083,53
20605,32901115,53
20648,32901164,53
20688,33000509,53
20718,33000540,53
20719,33000542,53
20735,33000559,53
20761,33000593,53
20763,33000596,53
20765,33000599,53
20865,33002265,53
20910,33002318,53
20951,33002365,53
20964,33002380,53
20967,33002384,53
20987,33002405,53
21045,33101010,53
21048,33101014,53
21068,33101042,53
21070,33101044,53
21085,33101067,53
21120,33101120,53
21155,33101157,53
21193,33101197,53
21309,33201275,53
21332,33201305,53
21374,33201656,53
21385,33201669,53
21416,33201705,53
21443,33201741,53
21445,33201743,53
21447,33201747,53
21450,33201751,53
21470,33202379,53
21471,33202380,53
21496,33202411,53
21506,33202424,53
21537,33202458,53
21566,33202944,53
21575,33202954,53
21623,33203014,53
21639,33300520,53
21666,33300557,53
21670,33300561,53
21685,33300577,53
21693,33300586,53
21698,33300591,53
21719,33301617,53
21743,33301644,53
21790,33301694,53
21853,33301767,53
21865,33301779,53
21886,33302794,53
21904,33302818,53
21965,33302886,53
21967,33302888,53
21975,33302896,53
21987,33302911,53
22010,33302935,53
22012,33302937,53
22043,33302970,53
22050,33302981,53
22054,33302985,53
22100,33400325,53
22115,33400340,53
22145,33400371,53
22147,33400373,53
22184,33401413,53
22185,33401414,53
22213,33401446,53
22234,33401470,53
22241,33401478,53
22257,33401497,53
22286,33401530,53
22318,33401569,53
22325,33401576,53
22372,33402385,53
22377,33402390,53
22399,33402419,53
22452,33402480,53
22453,33402481,53
22499,33430631,53
22501,33430635,53
22529,33430666,53
22550,33430694,53
22625,33430783,53
22682,33501301,53
22694,33501315,53
22719,33501342,53
22721,33501345,53
22736,33501363,53
22744,33501371,53
22745,33501372,53
22753,33501383,53
22754,33501384,53
22769,33501401,53
22784,33501421,53
22791,33501428,53
22801,33501440,53
22886,33502557,53
22893,33502565,53
22908,33502580,53
22941,33502619,53
22946,33502624,53
22959,33502639,53
22967,33502648,53
22992,33502680,53
23004,33502696,53
23057,33503062,53
23063,33503070,53
23070,33503079,53
23116,33504683,53
23124,33504693,53
23142,33504715,53
23144,33504717,53
23176,33504753,53
23209,33504794,53
23210,33504795,53
23245,33601133,53
23264,33601162,53
23275,33601177,53
23279,33601183,53
23287,33601194,53
23291,33601198,53
23334,33601259,53
23337,33601262,53
23354,33601288,53
23367,33601307,53
23373,33601313,53
23394,33602343,53
23433,33602386,53
23436,33602389,53
23450,33602403,53
23456,33602409,53
23465,33602418,53
23473,33602428,53
23493,33602450,53
23521,33602484,53
23538,33602505,53
23621,33602905,53
23631,33602917,53
23635,33602921,53
23651,33605141,53
23781,33605802,53
23797,33605821,53
23851,33650569,53
23926,33650652,53
23944,33701244,53
23981,33701295,53
24001,33701319,53
24046,33701376,53
24090,33701431,53
24099,33701440,53
24103,33701446,53
24110,33701455,53
24135,33701484,53
24136,33701485,53
24146,33701496,53
24157,33701510,53
24199,33701564,53
24210,33701580,53
24235,33701610,53
24262,33801203,53
24299,33801244,53
24328,33801280,53
24345,33801302,53
24406,33801371,53
24426,33801396,53
24441,33801414,53
24451,33801425,53
24455,33801430,53
24484,33801471,53
24491,33801479,53
24524,33801518,53
24559,33801555,53
24607,33802359,53
24658,33802427,53
24677,33802449,53
24735,33803923,53
24744,33803938,53
24752,33803950,53
24766,33803967,53
24834,33805314,53
24840,33805320,53
24841,33805321,53
24883,33805381,53
24884,33805383,53
24902,33805404,53
24924,33805428,53
25054,33806455,53
25058,33806460,53
25099,33806512,53
25160,33807345,53
25162,33807347,53
25199,33807390,53
25256,33807456,53
25269,33808349,53
25282,33808366,53
25320,33808414,53
25335,33808430,53
25337,33808432,53
25381,33808492,53
25388,33808502,53
25481,33809905,53
25485,33809909,53
25491,33809917,53
25496,33809923,53
25574,33810017,53
25658,33810873,53
25661,33810876,53
25675,33810893,53
25760,33900566,53
25779,33900586,53
25783,33900591,53
25807,33900618,53
25824,33900640,53
25832,33900650,53
25841,33901163,53
25865,33901192,53
25956,33901803,53
25972,33901829,53
25993,33901854,53
26005,33902622,53
26064,33902705,53
26135,34000328,53
26147,34000340,53
26154,34000347,53
26196,34000401,53
26218,34000728,53
26233,34000745,53
26310,34001879,53
26331,34001903,53
26356,34001935,53
26386,34001969,53
26442,34002034,53
26447,34002040,53
26448,34002041,53
26459,34002056,53
26461,34002058,53
26479,34050170,53
26540,34050240,53
26543,34050243,53
26550,34050254,53
26575,34050282,53
26586,34050295,53
12,31100784,52
36,31100834,52
58,31100870,52
81,31201806,52
89,31201815,52
96,31201824,52
201,31201954,52
247,31202007,52
251,31202011,52
253,31202014,52
254,31202015,52
261,31202028,52
338,31202133,52
364,31203817,52
390,31203854,52
392,31203857,52
425,31203912,52
457,31203952,52
484,31203989,52
487,31203992,52
512,31204028,52
541,31204063,52
555,31204081,52
577,31204124,52
584,31204137,52
604,31204164,52
619,31204186,52
627,31204202,52
642,31204227,52
655,31204248,52
669,31204270,52
672,31204275,52
690,31204303,52
698,31204315,52
703,31204325,52
749,31205483,52
759,31205497,52
788,31205537,52
816,31205576,52
859,31205631,52
865,31205639,52
879,31205658,52
886,31205667,52
890,31205673,52
893,31205677,52
924,31207624,52
930,31207631,52
932,31207634,52
933,31207635,52
1015,31207770,52
1073,31207843,52
1085,31207857,52
1120,31207900,52
1126,31207908,52
1160,31207953,52
1195,31207996,52
1202,31208004,52
1210,31208015,52
1218,31208024,52
1222,31208028,52
1239,31208052,52
1275,31208108,52
1285,31208121,52
1315,31208169,52
1361,31208243,52
1363,31208245,52
1404,31208315,52
1431,31208357,52
1452,31208389,52
1466,31208405,52
1543,31208505,52
1558,31208520,52
1573,31208541,52
1581,31208553,52
1626,31209608,52
1632,31209614,52
1634,31209616,52
1652,31209637,52
1664,31209651,52
1669,31209657,52
1677,31209665,52
1683,31209672,52
1689,31209679,52
1694,31209688,52
1736,31209738,52
1769,31209778,52
1772,31209782,52
1785,31210392,52
1790,31210399,52
1821,31210441,52
1845,31210473,52
1869,31210504,52
1877,31210513,52
1881,31210518,52
1897,31211201,52
1906,31211215,52
1907,31211218,52
1951,31211286,52
1954,31211291,52
2032,31212163,52
2042,31212177,52
2052,31212189,52
2122,31215084,52
2128,31215093,52
2184,31215159,52
2195,31215170,52
2204,31215180,52
2217,31215194,52
2260,31215241,52
2263,31215244,52
2273,31215255,52
2277,31215260,52
2297,31215284,52
2304,31215291,52
2329,31215319,52
2338,31215335,52
2399,31215412,52
2409,31215423,52
2413,31215427,52
2434,31215450,52
2442,31215458,52
2537,31215559,52
2558,31215586,52
2590,31217371,52
2609,31217391,52
2642,31217429,52
2647,31217434,52
2656,31217445,52
2711,31217511,52
2715,31217516,52
2784,31217596,52
2788,31217604,52
2812,31217631,52
2825,31217645,52
2842,31217663,52
2850,31217671,52
2900,31219479,52
2906,31219485,52
2992,31219578,52
2993,31219579,52
3014,31219602,52
3020,31219608,52
3037,31219626,52
3049,31219638,52
3060,31219650,52
3073,31219665,52
3102,31219696,52
3127,31219726,52
3148,31219750,52
3163,31219765,52
3179,31219785,52
3197,31222708,52
3225,31222740,52
3256,31222789,52
3262,31222799,52
3272,31222812,52
3273,31222813,52
3305,31222856,52
3306,31222857,52
3317,31222868,52
3333,31222896,52
3338,31222901,52
3347,31222913,52
3379,31222960,52
3394,31222982,52
3401,31222996,52
3427,31223034,52
3496,31223132,52
3535,31223179,52
3596,31223261,52
3629,31223313,52
3647,31223335,52
3651,31223339,52
3655,31223344,52
3664,31223353,52
3673,31223363,52
3725,31251304,52
3776,31251370,52
3795,31251405,52
3807,31251433,52
3814,31251440,52
3839,31251490,52
3849,31251508,52
3901,31300673,52
3915,31300687,52
3925,31300698,52
4003,31303296,52
4005,31303298,52
4035,31303338,52
4040,31303343,52
4126,31303443,52
4131,31303448,52
4139,31303456,52
4166,31303483,52
4180,31303497,52
4185,31303502,52
4196,31303513,52
4197,31303514,52
4242,31303565,52
4244,31303567,52
4256,31303580,52
4303,31303634,52
4312,31303646,52
4347,31303690,52
4421,31303771,52
4422,31303772,52
4428,31307730,52
4440,31307745,52
4456,31307763,52
4461,31307771,52
4476,31307790,52
4507,31307830,52
4512,31307837,52
4547,31307878,52
4574,31307910,52
4670,31311778,52
4678,31311787,52
4687,31311798,52
4705,31311818,52
4712,31311827,52
4716,31311834,52
4739,31311863,52
4759,31311886,52
4818,31311959,52
4820,31311961,52
4840,31311982,52
4877,31312023,52
4941,31312091,52
4959,31312111,52
4960,31312112,52
4971,31312124,52
5124,31312292,52
5129,31312297,52
5150,31312319,52
5152,31312324,52
5168,31312341,52
5229,31312413,52
5260,31312446,52
5283,31312471,52
5288,31312476,52
5310,31315000,52
5325,31315016,52
5487,31315200,52
5523,31315241,52
5544,31315267,52
5546,31315269,52
5578,31315305,52
5595,31315330,52
5648,31315395,52
5660,31315409,52
5677,31315430,52
5702,31315455,52
5728,31316986,52
5773,31317042,52
5775,31317044,52
5787,31317067,52
5792,31317072,52
5804,31317086,52
5811,31317094,52
5826,31317115,52
5838,31317129,52
5884,31317180,52
5900,31317199,52
5915,31317215,52
5921,31317222,52
5931,31317235,52
5944,31317249,52
5952,31317258,52
5979,31317286,52
5989,31317301,52
6031,31317352,52
6038,31317360,52
6042,31317365,52
6057,31317381,52
6083,31317409,52
6122,31317453,52
6145,31317476,52
6158,31318742,52
6255,31318850,52
6276,31318873,52
6299,31318901,52
6304,31318907,52
6327,31318934,52
6350,31318958,52
6406,31320028,52
6437,31320062,52
6455,31320084,52
6515,31320152,52
6518,31320155,52
6617,31351840,52
6619,31351842,52
6620,31351843,52
6668,31351900,52
6669,31351901,52
6688,31351923,52
6710,31351946,52
6728,31351966,52
6731,31351969,52
6745,31351987,52
6754,31351997,52
6779,31352028,52
6788,31352041,52
6795,31352050,52
6809,31352064,52
6855,31354297,52
6860,31354305,52
6869,31354316,52
6919,31354381,52
6921,31354383,52
6964,31354434,52
7038,31354514,52
7060,31400763,52
7077,31400788,52
7083,31400798,52
7105,31400822,52
7132,31400850,52
7159,31400882,52
7200,31404482,52
7210,31404493,52
7219,31404504,52
7225,31404511,52
7235,31404522,52
7240,31404529,52
7243,31404532,52
7250,31404542,52
7279,31404579,52
7280,31404580,52
7317,31404621,52
7322,31404626,52
7326,31404631,52
7343,31404651,52
7368,31404686,52
7399,31404724,52
7412,31404740,52
7430,31404763,52
7436,31404770,52
7458,31404796,52
7493,31405587,52
7496,31405592,52
7508,31405606,52
7522,31405623,52
7571,31405674,52
7577,31405682,52
7623,31406485,52
7682,31406562,52
7686,31406568,52
7690,31406573,52
7716,31406602,52
7749,31410844,52
7756,31410852,52
7801,31410911,52
7849,31410966,52
7915,31411048,52
7921,31411059,52
7995,31411174,52
8005,31411186,52
8017,31411202,52
8062,31411276,52
8074,31411297,52
8085,31411315,52
8098,31411331,52
8123,31411365,52
8135,31411379,52
8159,31413037,52
8175,31413057,52
8177,31413060,52
8181,31413064,52
8208,31413094,52
8241,31413136,52
8266,31413170,52
8324,31413249,52
8338,31413268,52
8340,31413270,52
8366,31413309,52
8390,31413342,52
8436,31414401,52
8438,31414403,52
8471,31414438,52
8532,31414512,52
8540,31414524,52
8546,31414531,52
8551,31414538,52
8590,31414734,52
8621,31414766,52
8626,31414771,52
8649,31414800,52
8658,31414809,52
8698,31414855,52
8711,31450934,52
8714,31450937,52
8744,31450971,52
8758,31450994,52
8761,31451000,52
8779,31451043,52
8792,31451083,52
8839,31500780,52
8856,31500798,52
8890,31500833,52
8901,31500846,52
8910,31500855,52
8919,31500864,52
8948,31500895,52
8951,31500898,52
8981,31551242,52
9000,31600757,52
9011,31600772,52
9038,31600808,52
9043,31600815,52
9065,31600849,52
9071,31600856,52
9081,31600871,52
9106,31600901,52
9216,31602277,52
9223,31602287,52
9260,31602341,52
9261,31602343,52
9271,31602355,52
9279,31602364,52
9336,31603738,52
9344,31603750,52
9362,31603775,52
9363,31603776,52
9437,31603876,52
9441,31603880,52
9474,31603914,52
9477,31603917,52
9482,31603922,52
9528,31608772,52
9536,31608781,52
9611,31608865,52
9612,31608866,52
9629,31608883,52
9636,31608891,52
9657,31608914,52
9730,31608993,52
9736,31608999,52
9785,31609053,52
9811,31609082,52
9835,31609108,52
9852,31609127,52
9876,31609155,52
9930,31609210,52
9944,31609224,52
9968,31609252,52
9982,31609268,52
10003,31609294,52
10019,31609331,52
10043,31609385,52
10055,31609425,52
10071,31609443,52
10075,31609448,52
10119,31609504,52
10166,31609558,52
10239,31609645,52
10242,31609649,52
10257,31609669,52
10301,31609719,52
10395,31609834,52
10511,31609980,52
10521,31609990,52
10540,31610010,52
10541,31610011,52
10553,31610024,52
10585,31610062,52
10606,31610083,52
10612,31610090,52
10617,31610095,52
10624,31610103,52
10640,31610120,52
10649,31610129,52
10658,31610138,52
10701,31653359,52
10723,31653387,52
10754,31653424,52
10800,31653483,52
10834,31653525,52
10837,31653529,52
10873,31701059,52
10879,31701066,52
10902,31701093,52
10971,31701182,52
10972,31701185,52
10983,31701200,52
10994,31701219,52
11035,31703025,52
11076,31703076,52
11090,31703092,52
11119,31703127,52
11181,31703195,52
11184,31703198,52
11185,31703199,52
11193,31703207,52
11234,31703257,52
11263,31703297,52
11273,31703308,52
11276,31703311,52
11306,31703349,52
11334,31704163,52
11360,31704192,52
11395,31704231,52
11399,31704238,52
11479,31704323,52
11496,31704343,52
11500,31704347,52
11507,31704354,52
11551,31705412,52
11572,31705446,52
11576,31705453,52
11583,31705460,52
11590,31705469,52
11721,31800759,52
11729,31800771,52
11744,31800791,52
11773,31800826,52
11778,31800831,52
11796,31800861,52
11820,31800894,52
11821,31800895,52
11853,31801680,52
11855,31801682,52
11874,31801702,52
11889,31801720,52
11907,31801744,52
11914,31801753,52
11925,31801768,52
11929,31801773,52
11931,31801775,52
11986,31802494,52
11989,31802499,52
12010,31802527,52
12019,31802537,52
12023,31802541,52
12037,31802556,52
12082,31804712,52
12089,31804721,52
12191,31804830,52
12208,31804847,52
12282,31804933,52
12288,31804939,52
12294,31804949,52
12337,31805000,52
12358,31805024,52
12363,31805029,52
12438,31805864,52
12449,31805876,52
12492,31805929,52
12601,31807055,52
12624,31807084,52
12626,31807086,52
12647,31807116,52
12709,31807192,52
12744,31807240,52
12760,31807260,52
12814,31808078,52
12823,31808091,52
12830,31808099,52
12835,31808104,52
12838,31808107,52
12849,31808119,52
12867,31808137,52
12884,31808156,52
12913,31808193,52
12929,31808963,52
12936,31808972,52
12967,31809017,52
13005,31809066,52
13021,31809084,52
13053,31809551,52
13058,31809559,52
13064,31809568,52
13077,31809582,52
13085,31809593,52
13094,31809602,52
13105,31809614,52
13144,31810314,52
13161,31810339,52
13164,31810342,52
13173,31810355,52
13205,31810399,52
13228,31811185,52
13240,31811199,52
13242,31811203,52
13280,31811250,52
13287,31811258,52
13327,31811301,52
13337,31812064,52
13338,31812065,52
13371,31812103,52
13380,31812112,52
13402,31812134,52
13479,31812966,52
13485,31812972,52
13507,31812995,52
13519,31813010,52
13525,31813016,52
13544,31813036,52
13582,31813081,52
13595,31813097,52
13596,31813098,52
13662,31901192,52
13680,31901218,52
13753,31901311,52
13756,31901316,52
13769,31901334,52
13780,31901348,52
13883,31901882,52
13917,31902964,52
13995,31903052,52
14010,31903071,52
14027,31903094,52
14036,31903103,52
14051,31903123,52
14068,31904873,52
14084,31904900,52
14091,31904910,52
14106,31904930,52
14180,32002177,52
14189,32002188,52
14197,32002197,52
14204,32002206,52
14219,32002225,52
14227,32002234,52
14243,32002253,52
14263,32002277,52
14292,32002314,52
14298,32002321,52
14315,32002352,52
14375,32002434,52
14382,32002446,52
14389,32002460,52
14402,32002478,52
14422,32002508,52
14437,32002523,52
14451,32002539,52
14494,32002594,52
14526,32003882,52
14569,32003938,52
14571,32003940,52
14582,32003956,52
14630,32004019,52
14636,32004028,52
14644,32004036,52
14652,32004045,52
14687,32004083,52
14701,32004099,52
14711,32004110,52
14718,32004117,52
14733,32004637,52
14737,32004642,52
14742,32004651,52
14770,32004686,52
14833,32005476,52
14851,32005496,52
14907,32005566,52
14933,32005596,52
14993,32005675,52
15019,32005703,52
15022,32005707,52
15026,32005714,52
15089,32050784,52
15103,32050807,52
15169,32050898,52
15173,32050902,52
15198,32050931,52
15229,32050975,52
15236,32050990,52
15238,32050992,52
15242,32102603,52
15272,32102640,52
15284,32102656,52
15336,32102713,52
15346,32102724,52
15348,32102726,52
15351,32102729,52
15388,32102770,52
15396,32102778,52
15398,32102780,52
15415,32102799,52
15421,32102806,52
15430,32102815,52
15451,32102838,52
15460,32102849,52
15480,32102873,52
15518,32102914,52
15531,32102928,52
15596,32105266,52
15602,32105275,52
15624,32105310,52
15627,32105313,52
15728,32105425,52
15740,32105438,52
15776,32105475,52
15838,32105548,52
15865,32105579,52
15892,32105609,52
15905,32105625,52
15948,32106676,52
15973,32106704,52
16008,32106754,52
16033,32106780,52
16042,32106792,52
16096,32106854,52
16203,32108734,52
16206,32108737,52
16207,32108739,52
16231,32108773,52
16254,32108799,52
16256,32108801,52
16398,32108958,52
16423,32109687,52
16452,32109735,52
16490,32109787,52
16503,32110050,52
16564,32110126,52
16569,32111007,52
16570,32111008,52
16574,32111012,52
16585,32111023,52
16601,32111041,52
16727,32111699,52
16745,32111726,52
16748,32111731,52
16764,32111750,52
16797,32200312,52
16803,32200318,52
16825,32200342,52
16873,32200390,52
16901,32300779,52
16925,32300806,52
16938,32300824,52
16942,32300830,52
16959,32300848,52
16984,32300880,52
16992,32300888,52
17011,32301390,52
17072,32301457,52
17082,32301469,52
17095,32301482,52
17154,32301917,52
17156,32301920,52
17171,32301942,52
17173,32301944,52
17181,32301955,52
17202,32301984,52
17233,32302020,52
17264,32350347,52
17268,32350351,52
17299,32350382,52
17300,32350383,52
17301,32350384,52
17333,32350420,52
17336,32350424,52
17337,32350426,52
17412,32401297,52
17418,32401305,52
17425,32401312,52
17431,32401319,52
17448,32401340,52
17459,32401352,52
17466,32401359,52
17515,32401412,52
17523,32401423,52
17532,32401434,52
17593,32403757,52
17642,32403830,52
17664,32403865,52
17667,32403871,52
17677,32403885,52
17686,32403899,52
17693,32405159,52
17727,32405196,52
17735,32405204,52
17741,32405210,52
17757,32405226,52
17825,32405297,52
17873,32405348,52
17886,32405363,52
17899,32405378,52
17918,32405401,52
17940,32405932,52
18031,32500323,52
18061,32500360,52
18080,32500384,52
18109,32503339,52
18119,32503349,52
18137,32503371,52
18151,32503389,52
18154,32503392,52
18203,32503445,52
18207,32503449,52
18237,32503482,52
18320,32504678,52
18357,32504725,52
18383,32504756,52
18421,32504800,52
18433,32504816,52
18445,32504832,52
18480,32551398,52
18509,32551434,52
18556,32551492,52
18606,32551554,52
18612,32551561,52
18656,32551610,52
18670,32600757,52
18692,32600787,52
18697,32600798,52
18700,32600801,52
18761,32600882,52
18802,32601681,52
18809,32601688,52
18851,32601741,52
18852,32601742,52
18866,32601757,52
18881,32601781,52
18946,32602307,52
18952,32602313,52
18984,32602350,52
18987,32602354,52
18991,32602358,52
18998,32602365,52
19010,32602378,52
19041,32603382,52
19043,32603386,52
19045,32603388,52
19064,32603414,52
19080,32603432,52
19081,32603433,52
19108,32603465,52
19127,32603487,52
19143,32603509,52
19149,32603516,52
19156,32603526,52
19174,32603547,52
19202,32603581,52
19214,32603594,52
19217,32603597,52
19239,32603623,52
19241,32603625,52
19258,32603644,52
19292,32603680,52
19301,32604444,52
19322,32604469,52
19328,32604475,52
19349,32604503,52
19350,32604504,52
19370,32604528,52
19437,32750748,52
19494,32750819,52
19581,32800651,52
19635,32802110,52
19690,32802175,52
19691,32802176,52
19704,32802193,52
19715,32802205,52
19755,32802251,52
19780,32802282,52
19792,32802296,52
19841,32802354,52
19882,32803005,52
20007,32804166,52
20052,32804227,52
20053,32804228,52
20081,32804268,52
20088,32804276,52
20089,32804278,52
20090,32804279,52
20148,32805244,52
20150,32805247,52
20185,32805291,52
20237,32805660,52
20270,32805707,52
20280,32805718,52
20285,32805723,52
20293,32805735,52
20376,32806593,52
20377,32806594,52
20392,32806612,52
20430,32807297,52
20453,32807327,52
20472,32807351,52
20514,32901003,52
20519,32901013,52
20520,32901014,52
20561,32901067,52
20564,32901071,52
20579,32901086,52
20587,32901094,52
20590,32901097,52
20641,32901156,52
20642,32901157,52
20655,32901171,52
20668,32901186,52
20678,32901196,52
20680,32901198,52
20685,33000506,52
20700,33000522,52
20708,33000530,52
20710,33000532,52
20716,33000538,52
20821,33002215,52
20871,33002271,52
20908,33002315,52
20930,33002338,52
20942,33002352,52
20959,33002375,52
20989,33002407,52
20996,33002415,52
21027,33002449,52
21032,33002455,52
21080,33101059,52
21084,33101066,52
21146,33101148,52
21196,33101201,52
21246,33201183,52
21276,33201229,52
21297,33201257,52
21314,33201281,52
21415,33201704,52
21488,33202400,52
21491,33202404,52
21532,33202453,52
21543,33202464,52
21598,33202984,52
21604,33202991,52
21606,33202993,52
21613,33203004,52
21654,33300543,52
21662,33300553,52
21676,33300567,52
21684,33300576,52
21715,33301613,52
21751,33301652,52
21799,33301703,52
21813,33301721,52
21870,33301786,52
21882,33301802,52
21883,33302789,52
21893,33302805,52
21896,33302808,52
21909,33302824,52
21939,33302859,52
21968,33302889,52
21978,33302900,52
22017,33302943,52
22019,33302945,52
22081,33400305,52
22120,33400345,52
22143,33400369,52
22173,33400401,52
22224,33401459,52
22307,33401558,52
22379,33402394,52
22383,33402398,52
22436,33402462,52
22441,33402469,52
22475,33430603,52
22545,33430684,52
22554,33430699,52
22596,33430752,52
22604,33430760,52
22619,33430776,52
22664,33501281,52
22675,33501294,52
22735,33501361,52
22763,33501393,52
22766,33501396,52
22787,33501424,52
22825,33501473,52
22826,33501474,52
22882,33502552,52
22911,33502584,52
22951,33502630,52
22966,33502647,52
22979,33502667,52
23007,33502699,52
23032,33503029,52
23033,33503030,52
23041,33503039,52
23098,33504663,52
23102,33504668,52
23133,33504705,52
23156,33504731,52
23192,33504772,52
23262,33601160,52
23266,33601166,52
23273,33601174,52
23283,33601188,52
23290,33601197,52
23311,33601224,52
23330,33601254,52
23349,33601279,52
23372,33601312,52
23380,33602323,52
23384,33602331,52
23442,33602395,52
23446,33602399,52
23458,33602411,52
23499,33602457,52
23513,33602473,52
23557,33602830,52
23558,33602831,52
23567,33602841,52
23573,33602848,52
23583,33602860,52
23601,33602878,52
23612,33602894,52
23634,33602920,52
23638,33605127,52
23640,33605130,52
23699,33605199,52
23712,33605214,52
23714,33605216,52
23752,33605264,52
23754,33605768,52
23787,33605809,52
23796,33605820,52
23819,33605845,52
23822,33605848,52
23859,33650577,52
23870,33650589,52
23877,33650597,52
23888,33650609,52
23929,33650655,52
23940,33701239,52
23955,33701265,52
23957,33701267,52
24008,33701328,52
24009,33701329,52
24033,33701360,52
24045,33701375,52
24058,33701390,52
24064,33701399,52
24077,33701414,52
24089,33701430,52
24117,33701462,52
24120,33701466,52
24140,33701489,52
24156,33701509,52
24161,33701515,52
24208,33701575,52
24273,33801216,52
24279,33801222,52
24287,33801230,52
24308,33801253,52
24376,33801338,52
24429,33801399,52
24473,33801455,52
24497,33801486,52
24517,33801511,52
24519,33801513,52
24631,33802387,52
24635,33802393,52
24688,33802463,52
24707,33802485,52
24708,33802486,52
24713,33802491,52
24728,33803914,52
24757,33803957,52
24762,33803963,52
24794,33805263,52
24814,33805289,52
24821,33805298,52
24887,33805387,52
24933,33805437,52
24946,33805451,52
24950,33805456,52
24951,33805457,52
24984,33805494,52
25039,33806438,52
25080,33806488,52
25089,33806499,52
25098,33806509,52
25119,33806546,52
25124,33806552,52
25130,33807311,52
25167,33807352,52
25171,33807357,52
25185,33807372,52
25189,33807378,52
25193,33807384,52
25213,33807405,52
25221,33807415,52
25239,33807437,52
25329,33808423,52
25336,33808431,52
25371,33808480,52
25420,33809838,52
25495,33809922,52
25497,33809924,52
25501,33809929,52
25547,33809982,52
25594,33810045,52
25646,33810858,52
25669,33810887,52
25694,33810913,52
25702,33810922,52
25708,33810929,52
25735,33810956,52
25736,33810957,52
25745,33810967,52
25801,33900611,52
25847,33901170,52
25859,33901186,52
25861,33901188,52
25873,33901201,52
25883,33901213,52
25887,33901217,52
25923,33901255,52
25927,33901259,52
25947,33901787,52
25964,33901817,52
26000,33901862,52
26031,33902662,52
26037,33902670,52
26056,33902695,52
26067,33902709,52
26072,33902714,52
26076,33902721,52
26104,33902755,52
26168,34000369,52
26184,34000386,52
26260,34000774,52
26297,34001864,52
26305,34001873,52
26306,34001874,52
26327,34001898,52
26401,34001986,52
26405,34001991,52
26444,34002036,52
26469,34050156,52
26472,34050162,52
26483,34050174,52
26495,34050186,52
26508,34050200,52
26525,34050222,52
26526,34050223,52
26538,34050238,52
26566,34050272,52
26578,34050285,52
56,31100867,51
64,31100882,51
79,31201802,51
91,31201817,51
118,31201850,51
